token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
311-1	PKP071	311	pensare	pensare	linguistic	none	_	_	_	_	_	0-7(100)
311-2	PKP071	311	a	a	linguistic	none	_	_	_	_	_	0-1(100)
311-3	PKP071	311	tutte	tutte	linguistic	none	_	_	_	_	_	0-5(100)
311-4	PKP071	311	le	le	linguistic	none	_	_	_	_	_	0-2(100)
311-5	PKP071	311	<cos]e>	cose	linguistic	none	_	End=493.62	_	Slow=0-4	_	0-3(100)
312-0	PKP078	312	[un	un	linguistic	none	_	Begin=492.15	_	_	_	0-2(100)
312-1	PKP078	312	progetto	progetto	linguistic	none	_	_	_	_	_	0-8(100)
312-2	PKP078	312	di	di	linguistic	none	_	_	_	_	_	0-2(100)
312-3	PKP078	312	laboratorio]	laboratorio	linguistic	none	_	End=493.46	_	_	_	0-11(100)
313-0	PKP078	313	figo	figo	linguistic	none	_	Begin=494.84|End=495.18	_	_	_	_
314-0	PKP071	314	quindi	quindi	linguistic	none	_	Begin=495.67	_	_	_	_
314-1	PKP071	314	adesso	adesso	linguistic	none	_	_	_	_	_	_
314-2	PKP071	314	sto	sto	linguistic	none	_	_	_	_	_	_
314-3	PKP071	314	un	un	linguistic	none	_	_	_	_	_	_
314-4	PKP071	314	po'::	po'	linguistic	none	_	End=497.29	1x2	_	_	_
315-0	PKP079	315	ma	ma	linguistic	none	_	Begin=497.821	_	_	_	_
315-1	PKP079	315	lo	lo	linguistic	none	_	_	_	_	_	_
315-2	PKP079	315	avevi	avevi	linguistic	none	_	_	_	_	_	_
315-3	PKP079	315	pensato	pensato	linguistic	none	_	_	_	_	_	_
315-4	PKP079	315	tu	tu	linguistic	none	_	_	_	_	_	_
315-5	PKP079	315	o	o	linguistic	none	_	_	_	_	_	_
315-6	PKP079	315	te	te	linguistic	none	_	_	_	_	_	_
315-7	PKP079	315	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
315-8	PKP079	315	hanno	hanno	linguistic	none	_	_	_	_	_	_
315-9	PKP079	315	affibia~	affibia~	linguistic	none	Interrupted=Yes	_	_	_	_	_
315-10	PKP079	315	ahn	ahn	linguistic	none	_	_	_	_	_	_
315-11	PKP079	315	tu	tu	linguistic	none	_	End=500.49	_	_	_	_
316-0	PKP079	316	ah	ah	linguistic	none	_	Begin=502.09	_	_	_	_
316-1	PKP079	316	brava	brava	linguistic	none	_	_	_	_	_	_
316-2	PKP079	316	perché	perché	linguistic	none	_	_	_	_	_	_
316-3	PKP079	316	avere	avere	linguistic	none	_	_	_	_	_	_
316-4	PKP079	316	già	già	linguistic	none	_	_	_	_	_	_
316-5	PKP079	316	le	le	linguistic	none	_	_	_	_	_	_
316-6	PKP079	316	idee	idee	linguistic	none	_	_	_	_	_	_
316-7	PKP079	316	è	è	linguistic	none	_	_	_	_	_	_
316-8	PKP079	316	dif[ficile]	difficile	linguistic	none	_	End=504.4	_	_	_	3-9(101)
317-0	PKP070	317	[eh	eh	linguistic	none	_	Begin=503.86	_	_	_	0-2(101)
317-1	PKP070	317	ma	ma	linguistic	none	_	_	_	_	_	0-2(101)
317-2	PKP070	317	tu	tu	linguistic	none	_	_	_	_	_	0-2(101)
317-3	PKP070	317	sei	sei	linguistic	none	_	_	_	_	_	0-3(101)
317-4	PKP070	317	s]tra	stra	linguistic	none	_	_	_	_	_	0-1(101)
317-5	PKP070	317	brava	brava	linguistic	none	_	_	_	_	_	_
317-6	PKP070	317	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
317-7	PKP070	317	con	con	linguistic	none	_	_	_	_	_	_
317-8	PKP070	317	tutte	tutte	linguistic	none	_	_	_	_	_	_
317-9	PKP070	317	le	le	linguistic	none	_	_	_	_	_	_
317-10	PKP070	317	ide~	ide~	linguistic	none	Interrupted=Yes	_	_	_	_	_
317-11	PKP070	317	mh	mh	linguistic	none	_	_	_	_	_	_
317-12	PKP070	317	(veramente)	veramente	linguistic	none	_	End=506.49	_	_	0-9(1)	_
318-0	PKP079	318	ma	ma	linguistic	none	_	Begin=507.61	_	_	_	_
318-1	PKP079	318	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
318-2	PKP079	318	hai	hai	linguistic	none	_	_	_	_	_	_
318-3	PKP079	318	fatto:	fatto	linguistic	none	_	_	4x1	_	_	_
318-4	PKP079	318	molto	molto	linguistic	none	_	_	_	_	_	_
318-5	PKP079	318	moderno:	moderno	linguistic	none	_	_	6x1	_	_	_
318-6	PKP079	318	molto	molto	linguistic	none	_	_	_	_	_	_
318-7	PKP079	318	[sempre]	sempre	linguistic	none	_	End=510.28	_	_	_	0-6(102)
319-0	PKP071	319	[devo]	devo	linguistic	none	_	Begin=509.89	_	_	_	0-4(?)
319-1	PKP071	319	ancora	ancora	linguistic	none	_	_	_	_	_	_
319-2	PKP071	319	iniziare	iniziare	linguistic	none	_	_	_	_	_	_
319-3	PKP071	319	((ride))	((ride))	nonverbalbehavior	none	_	End=511.906	_	_	_	_
320-0	PKP079	320	[a:h]	ah	linguistic	none	_	Begin=511.24|End=511.88	0x1	_	_	0-2(103)
321-0	PKP070	321	((ride))	((ride))	nonverbalbehavior	none	_	Begin=511.975|End=513.73	_	_	_	_
322-0	PKP079	322	scusa	scusa	linguistic	none	_	Begin=514.22|End=514.65	_	_	_	_
323-0	PKP071	323	non	non	linguistic	none	_	Begin=515.058	_	_	_	_
323-1	PKP071	323	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
323-2	PKP071	323	ho	ho	linguistic	none	_	_	_	_	_	_
323-3	PKP071	323	ancora	ancora	linguistic	none	_	_	_	_	_	_
323-4	PKP071	323	pens]ato	pensato	linguistic	none	_	_	_	_	_	_
323-5	PKP071	323	co[me	come	linguistic	none	_	_	_	_	_	_
323-6	PKP071	323	fa~]	fa~	linguistic	none	Interrupted=Yes	_	_	_	_	_
323-7	PKP071	323	c(io)è::]	cioè	linguistic	none	_	End=517.35	3x2	_	0-3(0)	_
324-0	PKP079	324	[vedi	vedi	linguistic	none	_	Begin=515.15	_	_	_	0-4(104)
324-1	PKP079	324	dopo]	dopo	linguistic	none	_	End=515.799	_	_	_	0-4(104)
325-0	PKP079	325	[ok]	ok	linguistic	none	_	Begin=516.21|End=516.73	_	_	_	0-2(105)
326-0	PKP079	326	prima	prima	linguistic	none	_	Begin=519.2	_	_	_	_
326-1	PKP079	326	la	la	linguistic	none	_	_	_	_	_	_
326-2	PKP079	326	base	base	linguistic	none	_	_	_	_	_	_
326-3	PKP079	326	la	la	linguistic	none	_	_	_	_	_	_
326-4	PKP079	326	ricerc[a]	ricerca	linguistic	none	_	End=520.85	_	_	_	6-7(106)
327-0	PKP071	327	[s]to	sto	linguistic	none	_	Begin=520.78	_	_	_	0-1(106)
327-1	PKP071	327	facendo	facendo	linguistic	none	_	_	_	_	_	_
327-2	PKP071	327	prima	prima	linguistic	none	_	_	_	_	_	_
327-3	PKP071	327	le	le	linguistic	none	_	_	_	_	_	_
327-4	PKP071	327	parti	parti	linguistic	none	_	_	_	_	_	_
327-5	PKP071	327	di	di	linguistic	none	_	_	_	_	_	_
327-6	PKP071	327	rice:rca	ricerca	linguistic	none	_	_	3x1	_	_	_
327-7	PKP071	327	poidiché	poidiché	linguistic	none	_	_	_	_	_	_
327-8	PKP071	327	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
327-9	PKP071	327	mi	mi	linguistic	none	_	_	_	_	_	_
327-10	PKP071	327	sono	sono	linguistic	none	_	_	_	_	_	_
327-11	PKP071	327	inventata	inventata	linguistic	none	_	_	_	_	_	_
327-12	PKP071	327	fare	fare	linguistic	none	_	_	_	_	_	_
327-13	PKP071	327	una	una	linguistic	none	_	_	_	_	_	_
327-14	PKP071	327	cosa	cosa	linguistic	none	_	_	_	_	_	_
327-15	PKP071	327	in	in	linguistic	none	_	_	_	_	_	_
327-16	PKP071	327	cui	cui	linguistic	none	_	_	_	_	_	_
327-17	PKP071	327	devo	devo	linguistic	none	_	_	_	_	_	_
327-18	PKP071	327	interpellare	interpellare	linguistic	none	_	_	_	_	_	_
327-19	PKP071	327	le	le	linguistic	none	_	_	_	_	_	_
327-20	PKP071	327	persone	persone	linguistic	none	_	End=527.24	_	_	_	_
328-0	PKP070	328	mh	mh	linguistic	none	_	Begin=527.3|End=527.71	_	_	_	_
329-0	PKP070	329	ch[e	che	linguistic	none	_	Begin=529.03	_	_	_	2-3(?)
329-1	PKP070	329	schifo]	schifo	linguistic	none	_	_	_	_	_	0-6(?)
329-2	PKP070	329	((ride))	((ride))	nonverbalbehavior	none	_	End=530.14	_	_	_	_
330-0	PKP078	330	[auguri]	auguri	linguistic	none	_	Begin=529.14|End=529.74	_	_	_	0-6(107)
331-0	PKP071	331	è	è	linguistic	none	_	Begin=529.9	_	_	_	_
331-1	PKP071	331	una	una	linguistic	none	_	_	_	_	_	_
331-2	PKP071	331	cosa	cosa	linguistic	none	_	_	_	_	_	_
331-3	PKP071	331	che::	che	linguistic	none	_	End=531.65	2x2	_	_	_
332-0	PKP071	332	c(io)è	cioè	linguistic	none	_	Begin=531.89	_	_	1-3(0)	_
332-1	PKP071	332	[da	da	linguistic	none	_	_	_	_	_	0-2(109)
332-2	PKP071	332	una	una	linguistic	none	_	_	_	_	_	0-3(109)
332-3	PKP071	332	parte	parte	linguistic	none	_	_	_	_	_	0-5(109)
332-4	PKP071	332	okay	okay	linguistic	none	_	_	_	_	_	0-4(109)
332-5	PKP071	332	però	però	linguistic	none	_	_	_	_	_	0-4(109)
332-6	PKP071	332	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	0-5(109)
332-7	PKP071	332	altra]	altra	linguistic	none	_	_	_	_	_	0-5(109)
332-8	PKP071	332	c(io)è	cioè	linguistic	none	_	_	_	_	0-3(1)	_
332-9	PKP071	332	puoi	puoi	linguistic	none	_	_	_	_	_	_
332-10	PKP071	332	trovare	trovare	linguistic	none	_	_	_	_	_	_
332-11	PKP071	332	anche	anche	linguistic	none	_	_	_	_	_	_
332-12	PKP071	332	quello	quello	linguistic	none	_	_	_	_	_	_
332-13	PKP071	332	che	che	linguistic	none	_	_	_	_	_	_
332-14	PKP071	332	ti	ti	linguistic	none	_	_	_	_	_	_
332-15	PKP071	332	dice	dice	linguistic	none	_	_	_	_	_	_
332-16	PKP071	332	su:	su	linguistic	none	_	_	1x1	_	_	_
332-17	PKP071	332	che	che	linguistic	none	_	_	_	_	_	_
332-18	PKP071	332	non:	non	linguistic	none	_	_	2x1	_	_	_
332-19	PKP071	332	c(io)è	cioè	linguistic	none	_	_	_	_	0-3(2)	_
332-20	PKP071	332	che	che	linguistic	none	_	_	_	_	_	_
332-21	PKP071	332	non:	non	linguistic	none	_	_	2x1	_	_	_
332-22	PKP071	332	vuole:	vuole	linguistic	none	_	_	4x1	_	_	_
332-23	PKP071	332	non	non	linguistic	none	_	_	_	_	_	_
332-24	PKP071	332	ha	ha	linguistic	none	_	_	_	_	_	_
332-25	PKP071	332	tempo	tempo	linguistic	none	_	_	_	_	_	_
332-26	PKP071	332	che	che	linguistic	none	_	_	_	_	_	_
332-27	PKP071	332	[non	non	linguistic	none	_	_	_	_	_	0-3(110)
332-28	PKP071	332	ha	ha	linguistic	none	_	_	_	_	_	0-2(110)
332-29	PKP071	332	voglia]	voglia	linguistic	none	_	End=540.17	_	_	_	0-6(110)
333-0	PKP078	333	[ma	ma	linguistic	none	_	Begin=532.15	_	_	_	0-2(109)
333-1	PKP078	333	devi	devi	linguistic	none	_	_	_	_	_	0-4(109)
333-2	PKP078	333	intelper~	intelper~	linguistic	none	Interrupted=Yes	_	_	_	_	0-9(109)
333-3	PKP078	333	interpellarle	interpellarle	linguistic	none	_	_	_	_	_	0-13(109)
333-4	PKP078	333	perché]	perché	linguistic	none	_	End=534.13	_	_	_	0-6(109)
334-0	PKP078	334	[ma	ma	linguistic	none	_	Begin=539.53	_	_	_	0-2(110)
334-1	PKP078	334	devi	devi	linguistic	none	_	_	_	_	_	0-4(110)
334-2	PKP078	334	inter]pellarle	interpellarle	linguistic	none	_	_	_	_	_	0-5(110)
334-3	PKP078	334	perché	perché	linguistic	none	_	End=540.9	_	_	_	_
335-0	PKP079	335	la	la	linguistic	none	_	Begin=540.9	_	_	_	_
335-1	PKP079	335	maggior	maggior	linguistic	none	_	_	_	_	_	_
335-2	PKP079	335	parte	parte	linguistic	none	_	_	_	_	_	_
335-3	PKP079	335	della	della	linguistic	none	_	_	_	_	_	_
335-4	PKP079	335	gent[e:]	gente	linguistic	none	_	End=542.31	4x1	_	_	4-5(111)
336-0	PKP071	336	[eh]	eh	linguistic	none	_	Begin=542.165	_	_	_	0-2(?)
336-1	PKP071	336	per:	per	linguistic	none	_	_	2x1	_	_	_
336-2	PKP071	336	per	per	linguistic	none	_	_	_	_	_	_
336-3	PKP071	336	chiedere:	chiedere	linguistic	none	_	_	7x1	_	_	_
336-4	PKP071	336	tipo:	tipo	linguistic	none	_	_	3x1	_	_	_
336-5	PKP071	336	come	come	linguistic	none	_	_	_	_	_	_
336-6	PKP071	336	funziona	funziona	linguistic	none	_	_	_	_	_	_
336-7	PKP071	336	il	il	linguistic	none	_	_	_	_	_	_
336-8	PKP071	336	mestie:[re	mestiere	linguistic	none	_	_	5x1	_	_	6-8(?)
336-9	PKP071	336	cosa	cosa	linguistic	none	_	_	_	_	_	0-4(?)
336-10	PKP071	336	c(io)è:]	cioè	linguistic	none	_	End=547.33	3x1	_	1-3(0)	0-4(?)
337-0	PKP078	337	[a:h	ah	linguistic	none	_	Begin=546.374	0x1	_	_	0-2(112)
337-1	PKP078	337	ok]	ok	linguistic	none	_	End=547.3	_	_	_	0-2(112)
338-0	PKP070	338	ah	ah	linguistic	none	_	Begin=547.3	_	_	_	_
338-1	PKP070	338	ok	ok	linguistic	none	_	End=547.87	_	_	_	_
339-0	PKP078	339	[c(io)è	cioè	linguistic	none	_	Begin=547.91	_	_	1-3(0)	0-4(538)
339-1	PKP078	339	per	per	linguistic	none	_	_	_	_	_	0-3(538)
339-2	PKP078	339	poter	poter	linguistic	none	_	_	_	_	_	0-5(538)
339-3	PKP078	339	organizzare	organizzare	linguistic	none	_	_	_	_	_	0-11(538)
339-4	PKP078	339	il	il	linguistic	none	_	_	_	_	_	0-2(538)
339-5	PKP078	339	labora]to[rio	laboratorio	linguistic	none	_	_	_	_	_	0-6(538),8-11(114)
339-6	PKP078	339	devi]	devi	linguistic	none	_	End=550.14	_	_	_	0-4(114)
340-0	PKP079	340	[per	per	linguistic	none	_	Begin=547.95	_	_	_	0-3(538)
340-1	PKP079	340	mail	mail	linguistic	none	_	_	_	_	_	0-4(538)
340-2	PKP079	340	quindi]	quindi	linguistic	none	_	End=548.98	_	_	_	0-6(538)
341-0	PKP071	341	[mhmh]	mhmh	linguistic	none	_	Begin=548.95|End=549.38	_	_	_	0-4(538)
342-0	PKP071	342	[esa]tto,	esatto	linguistic	none	Intonation=WeaklyRising	Begin=549.65|End=550.57	_	_	_	0-3(114)
343-0	PKP070	343	perché	perché	linguistic	none	_	Begin=553.19	_	_	_	_
343-1	PKP070	343	in	in	linguistic	none	_	_	_	_	_	_
343-2	PKP070	343	caso	caso	linguistic	none	_	_	_	_	_	_
343-3	PKP070	343	potevi	potevi	linguistic	none	_	_	_	_	_	_
343-4	PKP070	343	chiedere	chiedere	linguistic	none	_	_	_	_	_	_
343-5	PKP070	343	a	a	linguistic	none	_	_	_	_	_	_
343-6	PKP070	343	noi	noi	linguistic	none	_	_	_	_	_	_
343-7	PKP070	343	ma	ma	linguistic	none	_	_	_	_	_	_
343-8	PKP070	343	no	no	linguistic	none	_	_	_	_	_	_
343-9	PKP070	343	((ride))	((ride))	nonverbalbehavior	none	_	End=555.69	_	_	_	_
344-0	PKP079	344	(siamo)	siamo	linguistic	none	_	Begin=556.23	_	_	0-5(0)	_
344-1	PKP079	344	sempre	sempre	linguistic	none	_	_	_	_	_	_
344-2	PKP079	344	ben	ben	linguistic	none	_	_	_	_	_	_
344-3	PKP079	344	disposti	disposti	linguistic	none	_	_	_	_	_	_
344-4	PKP079	344	disponibili	disponibili	linguistic	none	_	End=557.98	_	_	_	_
345-0	PKP070	345	eh	eh	linguistic	none	_	Begin=557.98	_	_	_	_
345-1	PKP070	345	si	si	linguistic	none	_	_	_	_	_	_
345-2	PKP070	345	((ride))	((ride))	nonverbalbehavior	none	_	End=558.58	_	_	_	_
346-0	PKP079	346	ma	ma	linguistic	none	_	Begin=561.34	_	_	_	_
346-1	PKP079	346	gente	gente	linguistic	none	_	_	_	_	_	_
346-2	PKP079	346	importanti	importanti	linguistic	none	_	_	_	_	_	_
346-3	PKP079	346	contat[ti]	contatti	linguistic	none	_	End=563.01	_	_	_	6-8(115)
347-0	PKP071	347	[mh],	mh	linguistic	none	Intonation=WeaklyRising	Begin=562.81|End=563.09	_	_	_	0-2(115)
348-0	PKP079	348	gente	gente	linguistic	none	_	Begin=563.83	_	_	_	_
348-1	PKP079	348	importante	importante	linguistic	none	_	End=564.72	_	_	_	_
349-0	???	349	tutto	tutto	linguistic	none	_	Begin=566.079	_	_	_	_
349-1	???	349	bene?	bene	linguistic	none	Intonation=Rising	End=567.313	_	_	_	_
350-0	PKP071	350	s[ì	sì	linguistic	none	_	Begin=567.5	_	_	_	1-2(625)
350-1	PKP071	350	grazie]	grazie	linguistic	none	_	End=568.19	_	_	_	0-6(625)
351-0	PKP078	351	[perfette]	perfette	linguistic	none	_	Begin=567.55|End=568.12	_	_	_	0-8(625)
352-0	PKP079	352	[sono	sono	linguistic	none	_	Begin=567.64	_	_	_	0-4(625)
352-1	PKP079	352	buone	buone	linguistic	none	_	_	_	_	_	0-5(625)
352-2	PKP079	352	graz]ie	grazie	linguistic	none	_	End=568.71	_	_	_	0-4(625)
353-0	PKP070	353	[sì	sì	linguistic	none	_	Begin=568.06	_	_	_	0-2(625)
353-1	PKP070	353	grazie]	grazie	linguistic	none	_	End=568.55	_	_	_	0-6(625)
354-0	PKP078	354	sofi	sofi	linguistic	none	_	Begin=572.49	_	_	_	_
354-1	PKP078	354	ti	ti	linguistic	none	_	_	_	_	_	_
354-2	PKP078	354	ha	ha	linguistic	none	_	_	_	_	_	_
354-3	PKP078	354	adocchiata	adocchiata	linguistic	none	_	_	_	_	_	_
354-4	PKP078	354	e:h	eh	linguistic	none	_	End=573.72	0x1	_	_	_
355-0	PKP070	355	mh[mh]	mhmh	linguistic	none	_	Begin=573.724|End=574.21	_	_	_	2-4(116)
356-0	PKP079	356	[(no]	no	linguistic	none	_	Begin=573.9	_	_	0-2(0)	0-2(116)
356-1	PKP079	356	dai)	dai	linguistic	none	_	End=574.63	_	_	0-3(0)	_
357-0	PKP079	357	ma	ma	linguistic	none	_	Begin=575.25	_	_	_	_
357-1	PKP079	357	lui	lui	linguistic	none	_	_	_	_	_	_
357-2	PKP079	357	fa	fa	linguistic	none	_	_	_	_	_	_
357-3	PKP079	357	parte::	parte	linguistic	none	_	End=576.42	4x2	_	_	_
358-0	PKP079	358	è	è	linguistic	none	_	Begin=576.67	_	_	_	_
358-1	PKP079	358	il	il	linguistic	none	_	_	_	_	_	_
358-2	PKP079	358	quinto	quinto	linguistic	none	_	End=577.34	_	_	_	_
359-0	PKP079	359	[già	già	linguistic	none	_	Begin=577.49	_	_	_	0-3(117)
359-1	PKP079	359	troppo]	troppo	linguistic	none	_	End=578.18	_	_	_	0-6(117)
360-0	PKP070	360	[è	è	linguistic	none	_	Begin=577.49	_	_	_	0-1(117)
360-1	PKP070	360	quello	quello	linguistic	none	_	_	_	_	_	0-6(117)
360-2	PKP070	360	che	che	linguistic	none	_	_	_	_	_	0-3(117)
360-3	PKP070	360	ti	ti	linguistic	none	_	_	_	_	_	0-2(117)
360-4	PKP070	360	porti	porti	linguistic	none	_	_	_	_	_	0-5(117)
360-5	PKP070	360	a	a	linguistic	none	_	_	_	_	_	0-1(117)
360-6	PKP070	360	ca]sa	casa	linguistic	none	_	_	_	_	_	0-2(117)
360-7	PKP070	360	tu	tu	linguistic	none	_	_	_	_	_	_
360-8	PKP070	360	dopo	dopo	linguistic	none	_	_	_	_	_	_
360-9	PKP070	360	[mh]	mh	linguistic	none	_	_	_	_	_	0-2(118)
360-10	PKP070	360	((ride))	((ride))	nonverbalbehavior	none	_	End=580.2	_	_	_	_
361-0	PKP071	361	((ride))	((ride))	nonverbalbehavior	none	_	Begin=578.72|End=579.48	_	_	_	_
362-0	PKP079	362	[ma	ma	linguistic	none	_	Begin=578.74	_	_	_	0-2(118)
362-1	PKP079	362	va]	va	linguistic	none	_	_	_	_	_	0-2(118)
362-2	PKP079	362	cagar	cagar	linguistic	none	_	End=579.55	_	_	_	_
363-0	PKP071	363	((ride))	((ride))	nonverbalbehavior	none	_	Begin=580.84|End=581.31	_	_	_	_
364-0	PKP070	364	((ride))	((ride))	nonverbalbehavior	none	_	Begin=581.34|End=582.54	_	_	_	_
365-0	PKP078	365	contro	contro	linguistic	none	_	Begin=582.32	_	_	_	_
365-1	PKP078	365	tutte	tutte	linguistic	none	_	_	_	_	_	_
365-2	PKP078	365	le	le	linguistic	none	_	_	_	_	_	_
365-3	PKP078	365	disposizioni	disposizioni	linguistic	none	_	_	_	_	_	_
365-4	PKP078	365	an[ti	anti	linguistic	none	_	_	_	_	_	2-4(119)
365-5	PKP078	365	covid]	covid	linguistic	none	_	End=584.83	_	_	_	0-5(119)
366-0	PKP070	366	[eh	eh	linguistic	none	_	Begin=584.16	_	_	_	0-2(119)
366-1	PKP070	366	sì]	sì	linguistic	none	_	_	_	_	_	0-2(119)
366-2	PKP070	366	eh	eh	linguistic	none	_	_	_	_	_	_
366-3	PKP070	366	sì	sì	linguistic	none	_	End=585.34	_	_	_	_
367-0	PKP079	367	((ride))	((ride))	nonverbalbehavior	none	_	Begin=584.29|End=585.14	_	_	_	_
368-0	PKP071	368	((ride))	((ride))	nonverbalbehavior	none	_	Begin=585.34|End=586.68	_	_	_	_
369-0	PKP079	369	mio	mio	linguistic	none	_	Begin=587.0	_	_	_	_
369-1	PKP079	369	papà	papà	linguistic	none	_	_	_	_	_	_
369-2	PKP079	369	[c(io)è:	cioè	linguistic	none	_	_	3x1	_	1-3(0)	0-4(120)
369-3	PKP079	369	non	non	linguistic	none	_	_	_	_	_	0-3(120)
369-4	PKP079	369	so]	so	linguistic	none	_	End=588.59	_	_	_	0-2(120)
370-0	PKP071	370	[mi	mi	linguistic	none	_	Begin=587.56	_	_	_	0-2(120)
370-1	PKP071	370	raccomando	raccomando	linguistic	none	_	_	_	_	_	0-10(120)
370-2	PKP071	370	la	la	linguistic	none	_	_	_	_	_	0-2(120)
370-3	PKP071	370	masche]rina,	mascherina	linguistic	none	Intonation=WeaklyRising	End=588.95	_	_	_	0-6(120)
371-0	PKP078	371	cosa	cosa	linguistic	none	_	Begin=588.97	_	_	_	_
371-1	PKP078	371	hai	hai	linguistic	none	_	_	_	_	_	_
371-2	PKP078	371	[detto],	detto	linguistic	none	Intonation=WeaklyRising	End=589.75	_	_	_	0-5(121)
372-0	PKP070	372	[tuo	tuo	linguistic	none	_	Begin=589.27	_	_	_	0-3(121)
372-1	PKP070	372	papà]	papà	linguistic	none	_	_	_	_	_	0-4(121)
372-2	PKP070	372	((ride))	((ride))	nonverbalbehavior	none	_	End=589.82	_	_	_	_
373-0	PKP079	373	mio	mio	linguistic	none	_	Begin=589.82	_	_	_	_
373-1	PKP079	373	padre,	padre	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
373-2	PKP079	373	vabbè:	vabbè	linguistic	none	_	_	4x1	_	_	_
373-3	PKP079	373	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(122)
373-4	PKP079	373	età::]	età	linguistic	none	_	End=591.43	2x2	_	_	0-3(122)
374-0	PKP070	374	[ma	ma	linguistic	none	_	Begin=590.92	_	_	_	0-2(?)
374-1	PKP070	374	va]	va	linguistic	none	_	_	_	_	_	0-2(?)
374-2	PKP070	374	((ride))	((ride))	nonverbalbehavior	none	_	End=591.89	_	_	_	_
375-0	PKP078	375	ma	ma	linguistic	none	_	Begin=591.43	_	_	_	_
375-1	PKP078	375	v[a:]	va	linguistic	none	_	End=592.09	1x1	_	_	1-2(539)
376-0	PKP079	376	[sì]:	sì	linguistic	none	_	Begin=591.8|End=592.3	1x1	_	_	0-2(539)
377-0	PKP078	377	avrà	avrà	linguistic	none	_	Begin=593.23	_	_	_	_
377-1	PKP078	377	quarant'	quarant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
377-2	PKP078	377	ann[i]	anni	linguistic	none	_	End=594.36	_	_	_	2-4(123)
378-0	PKP071	378	[tu]o	tuo	linguistic	none	_	Begin=594.26	_	_	_	0-2(123)
378-1	PKP071	378	zio::	zio	linguistic	none	_	End=595.29	2x2	_	_	_
379-0	PKP078	379	tuo	tuo	linguistic	none	_	Begin=596.12	_	_	_	_
379-1	PKP078	379	papà	papà	linguistic	none	_	_	_	_	_	_
379-2	PKP078	379	ha	ha	linguistic	none	_	_	_	_	_	_
379-3	PKP078	379	quarant'	quarant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
379-4	PKP078	379	anni,	anni	linguistic	none	Intonation=WeaklyRising	End=597.28	_	_	_	_
380-0	PKP070	380	((ride))	((ride))	nonverbalbehavior	none	_	Begin=596.45|End=597.23	_	_	_	_
381-0	PKP079	381	no	no	linguistic	none	_	Begin=597.47	_	_	_	_
381-1	PKP079	381	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
381-2	PKP079	381	[cinquan~]	cinquan~	linguistic	none	Interrupted=Yes	_	_	_	_	0-8(124)
381-3	PKP079	381	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
381-4	PKP079	381	cinquanta	cinquanta	linguistic	none	_	_	_	_	_	_
381-5	PKP079	381	ma	ma	linguistic	none	_	End=599.73	_	_	_	_
382-0	PKP078	382	[e	e	linguistic	none	_	Begin=597.92	_	_	_	0-1(124)
382-1	PKP078	382	allora]	allora	linguistic	none	_	_	_	_	_	0-6(124)
382-2	PKP078	382	((ride))	((ride))	nonverbalbehavior	none	_	End=598.67	_	_	_	_
383-0	PKP079	383	siamo	siamo	linguistic	none	_	Begin=600.37	_	_	_	_
383-1	PKP079	383	là	là	linguistic	none	_	End=600.97	_	_	_	_
384-0	PKP078	384	ah	ah	linguistic	none	_	Begin=601.52	_	_	_	_
384-1	PKP078	384	[beh	beh	linguistic	none	_	_	_	_	_	0-3(125)
384-2	PKP078	384	uno	uno	linguistic	none	_	_	_	_	_	0-3(125)
384-3	PKP078	384	sug]ar	sugar	linguistic	none	_	_	_	_	_	0-3(125)
384-4	PKP078	384	daddy	daddy	linguistic	none	_	End=602.96	_	_	_	_
385-0	PKP079	385	[poi	poi	linguistic	none	_	Begin=601.63	_	_	_	0-3(125)
385-1	PKP079	385	col]	col	linguistic	none	_	End=602.32	_	_	_	0-3(125)
386-0	PKP079	386	[cod]ino	codino	linguistic	none	_	Begin=602.95	_	_	_	0-3(126)
386-1	PKP079	386	da	da	linguistic	none	_	_	_	_	_	_
386-2	PKP079	386	cipolla	cipolla	linguistic	none	_	_	_	_	_	_
386-3	PKP079	386	[cipollina	cipollina	linguistic	none	_	_	_	_	_	0-9(127)
386-4	PKP079	386	la]::	la	linguistic	none	_	End=605.57	1x2	_	_	0-2(127)
387-0	PKP070	387	[ah]	ah	linguistic	none	_	Begin=602.96|End=603.21	_	_	_	0-2(127)
388-0	PKP078	388	[ti	ti	linguistic	none	_	Begin=604.19	_	_	_	0-2(128)
388-1	PKP078	388	fa	fa	linguistic	none	_	_	_	_	_	0-2(128)
388-2	PKP078	388	anche	anche	linguistic	none	_	_	_	_	_	0-5(128)
