token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
237-2	PKP014	237	è?	è	linguistic	none	Intonation=Rising	End=388.61	_	_	_	_
238-0	PKP015	238	mh	mh	linguistic	none	_	Begin=389.474	_	_	_	_
238-1	PKP015	238	una	una	linguistic	none	_	_	_	_	_	_
238-2	PKP015	238	pubblicità	pubblicità	linguistic	none	_	End=390.524	_	_	_	_
239-0	PKP015	239	della:	della	linguistic	none	_	Begin=390.616	4x1	_	_	_
239-1	PKP015	239	tipo	tipo	linguistic	none	_	_	_	_	_	_
239-2	PKP015	239	te[na]	tena	linguistic	none	_	End=391.786	_	_	_	2-4(56)
240-0	PKP014	240	[ah]	ah	linguistic	none	_	Begin=391.695|End=392.045	_	_	_	0-2(56)
241-0	PKP013	241	ma	ma	linguistic	none	_	Begin=394.74	_	_	_	_
241-1	PKP013	241	in	in	linguistic	none	_	_	_	_	_	_
241-2	PKP013	241	realtà	realtà	linguistic	none	_	_	_	_	_	_
241-3	PKP013	241	è	è	linguistic	none	_	_	_	_	_	_
241-4	PKP013	241	bella	bella	linguistic	none	_	End=395.57	_	_	_	_
242-0	PKP013	242	perché:	perché	linguistic	none	_	Begin=395.69	5x1	_	_	_
242-1	PKP013	242	cioè	cioè	linguistic	none	_	_	_	_	_	_
242-2	PKP013	242	ne	ne	linguistic	none	_	_	_	_	_	_
242-3	PKP013	242	parlano::	parlano	linguistic	none	_	End=397.27	6x2	_	_	_
243-0	PKP018	243	ecco::	ecco	linguistic	none	_	Begin=399.165|End=399.91	3x2	_	_	_
244-0	PKP013	244	easy	easy	linguistic	none	_	Begin=400.18|End=400.51	_	_	_	_
245-0	PKP014	245	m:h	mh	linguistic	none	_	Begin=400.56|End=400.9	0x1	_	_	_
246-0	PKP013	246	cioè	cioè	linguistic	none	_	Begin=401.256	_	_	_	_
246-1	PKP013	246	[come	come	linguistic	none	_	_	_	_	_	0-4(57)
246-2	PKP013	246	dovrebbe]	dovrebbe	linguistic	none	_	_	_	_	_	0-8(57)
246-3	PKP013	246	essere	essere	linguistic	none	_	End=402.64	_	_	_	_
247-0	PKP014	247	[non	non	linguistic	none	_	Begin=401.26	_	_	_	0-3(57)
247-1	PKP014	247	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(57)
247-2	PKP014	247	avevo	avevo	linguistic	none	_	_	_	_	_	0-5(57)
247-3	PKP014	247	mai	mai	linguistic	none	_	_	_	_	_	0-3(57)
247-4	PKP014	247	vista]	vista	linguistic	none	_	End=402.12	_	_	_	0-5(57)
248-0	PKP015	248	i	i	linguistic	none	_	Begin=410.155	_	_	_	_
248-1	PKP015	248	provenzali	provenzali	linguistic	none	_	End=411.16	_	_	_	_
249-0	PKP014	249	[m:h]	mh	linguistic	none	_	Begin=412.345|End=412.736	0x1	_	_	0-2(58)
250-0	PKP018	250	[vu]oi	vuoi	linguistic	none	_	Begin=412.605	_	_	_	0-2(58)
250-1	PKP018	250	andar	andar	linguistic	none	_	_	_	_	_	_
250-2	PKP018	250	[fuori]?	fuori	linguistic	none	Intonation=Rising	End=413.555	_	_	_	0-5(59)
251-0	PKP015	251	[prendev]am	prendevam	linguistic	none	_	Begin=413.14	_	_	_	0-7(59)
251-1	PKP015	251	quella	quella	linguistic	none	_	_	_	_	_	_
251-2	PKP015	251	lì	lì	linguistic	none	_	_	_	_	_	_
251-3	PKP015	251	al~	al~	linguistic	none	Interrupted=Yes	_	_	_	_	_
251-4	PKP015	251	alla	alla	linguistic	none	_	_	_	_	_	_
251-5	PKP015	251	rosa	rosa	linguistic	none	_	End=414.72	_	_	_	_
252-0	PKP018	252	[xx]	x	unknown	none	_	Begin=415.03	_	_	_	0-2(60)
252-1	PKP018	252	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
252-2	PKP018	252	cosa	cosa	linguistic	none	_	_	_	_	_	_
252-3	PKP018	252	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
252-4	PKP018	252	è?	è	linguistic	none	Intonation=Rising	_	_	_	_	_
252-5	PKP018	252	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
252-6	PKP018	252	andar	andar	linguistic	none	_	_	_	_	_	_
252-7	PKP018	252	fuori?	fuori	linguistic	none	Intonation=Rising	End=417.19	_	_	_	_
253-0	PKP014	253	[mhmh]	mhmh	linguistic	none	_	Begin=415.22|End=415.68	_	_	_	0-4(60)
254-0	PKP014	254	rosa	rosa	linguistic	none	_	Begin=418.41	_	_	_	_
254-1	PKP014	254	mos[queta]	mosqueta	linguistic	none	_	End=419.27	_	_	_	3-8(61)
255-0	PKP018	255	[dai]	dai	linguistic	none	_	Begin=419.09	_	_	_	0-3(61)
255-1	PKP018	255	che	che	linguistic	none	_	_	_	_	_	_
255-2	PKP018	255	chiudiamo	chiudiamo	linguistic	none	_	_	_	_	_	_
255-3	PKP018	255	eh	eh	linguistic	none	_	End=420.22	_	_	_	_
256-0	PKP018	256	vuoi	vuoi	linguistic	none	_	Begin=421.703	_	_	_	_
256-1	PKP018	256	andar	andar	linguistic	none	_	_	_	_	_	_
256-2	PKP018	256	fuori?	fuori	linguistic	none	Intonation=Rising	End=422.32	_	_	_	_
257-0	PKP013	257	sì	sì	linguistic	none	_	Begin=426.55	_	_	_	_
257-1	PKP013	257	alla	alla	linguistic	none	_	_	_	_	_	_
257-2	PKP013	257	fine	fine	linguistic	none	_	_	_	_	_	_
257-3	PKP013	257	mi	mi	linguistic	none	_	_	_	_	_	_
257-4	PKP013	257	sa	sa	linguistic	none	_	_	_	_	_	_
257-5	PKP013	257	che	che	linguistic	none	_	_	_	_	_	_
257-6	PKP013	257	sta	sta	linguistic	none	_	_	_	_	_	_
257-7	PKP013	257	registrazione	registrazione	linguistic	none	_	_	_	_	_	_
257-8	PKP013	257	fallirà	fallirà	linguistic	none	_	End=428.83	_	_	_	_
258-0	PKP014	258	((ride))	((ride))	nonverbalbehavior	none	_	Begin=430.42|End=431.17	_	_	_	_
259-0	PKP013	259	((ride))	((ride))	nonverbalbehavior	none	_	Begin=431.415|End=431.865	_	_	_	_
260-0	PKP013	260	ma	ma	linguistic	none	_	Begin=433.566	_	_	_	_
260-1	PKP013	260	va	va	linguistic	none	_	_	_	_	_	_
260-2	PKP013	260	bene	bene	linguistic	none	_	_	_	_	_	_
260-3	PKP013	260	cioè	cioè	linguistic	none	_	End=434.32	_	_	_	_
261-0	PKP014	261	no	no	linguistic	none	_	Begin=435.156	_	_	_	_
261-1	PKP014	261	no	no	linguistic	none	_	End=435.34	_	_	_	_
262-0	PKP014	262	[che	che	linguistic	none	_	Begin=435.602	_	_	_	0-3(62)
262-1	PKP014	262	rottu]ra	rottura	linguistic	none	_	_	_	_	_	0-5(62)
262-2	PKP014	262	di	di	linguistic	none	_	_	_	_	_	_
262-3	PKP014	262	<palle>	palle	linguistic	none	_	End=437.093	_	Slow=0-5	_	_
263-0	PKP013	263	[ma	ma	linguistic	none	_	Begin=435.603	_	_	_	0-2(62)
263-1	PKP013	263	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(62)
263-2	PKP013	263	altra]?	altra	linguistic	none	Intonation=Rising	End=435.977	_	_	_	0-5(62)
264-0	PKP015	264	l'	l'	linguistic	none	SpaceAfter=No	Begin=437.19	_	_	_	_
264-1	PKP015	264	hai	hai	linguistic	none	_	_	_	_	_	_
264-2	PKP015	264	finita	finita	linguistic	none	_	_	_	_	_	_
264-3	PKP015	264	quella	quella	linguistic	none	_	_	_	_	_	_
264-4	PKP015	264	lì	lì	linguistic	none	_	_	_	_	_	_
264-5	PKP015	264	del	del	linguistic	none	_	End=438.62	_	_	_	_
265-0	PKP014	265	[xxxxxxxx]	x	unknown	none	_	Begin=437.233|End=439.542	_	_	_	0-8(?)
266-0	PKP015	266	xxxx	x	unknown	none	_	Begin=438.63|End=439.39	_	_	_	_
267-0	PKP013	267	[no	no	linguistic	none	_	Begin=438.735	_	_	_	0-2(466)
267-1	PKP013	267	ho	ho	linguistic	none	_	_	_	_	_	0-2(466)
267-2	PKP013	267	fatto]	fatto	linguistic	none	_	_	_	_	_	0-5(466)
267-3	PKP013	267	d~	d~	linguistic	none	Interrupted=Yes	_	_	_	_	_
267-4	PKP013	267	sei	sei	linguistic	none	_	_	_	_	_	_
267-5	PKP013	267	minuti	minuti	linguistic	none	_	End=440.17	_	_	_	_
268-0	PKP014	268	davvero::?	davvero	linguistic	none	Intonation=Rising	Begin=440.354|End=441.034	6x2	_	_	_
269-0	PKP018	269	lascio	lascio	linguistic	none	_	Begin=441.145	_	_	_	_
269-1	PKP018	269	[un	un	linguistic	none	_	_	_	_	_	0-2(64)
269-2	PKP018	269	attimo	attimo	linguistic	none	_	_	_	_	_	0-6(64)
269-3	PKP018	269	fuori	fuori	linguistic	none	_	_	_	_	_	0-5(64)
269-4	PKP018	269	(king)]	king	linguistic	none	_	_	_	_	0-4(0)	0-4(64)
269-5	PKP018	269	che	che	linguistic	none	_	_	_	_	_	_
269-6	PKP018	269	adesso	adesso	linguistic	none	_	End=442.852	_	_	_	_
270-0	PKP013	270	[mi	mi	linguistic	none	_	Begin=441.622	_	_	_	0-2(64)
270-1	PKP013	270	son	son	linguistic	none	_	_	_	_	_	0-3(64)
270-2	PKP013	270	<rotta>]	rotta	linguistic	none	_	End=442.577	_	Slow=0-5	_	0-5(64)
271-0	PKP018	271	arrivo	arrivo	linguistic	none	_	Begin=442.99	_	_	_	_
271-1	PKP018	271	eh	eh	linguistic	none	_	_	_	_	_	_
271-2	PKP018	271	chiudo	chiudo	linguistic	none	_	_	_	_	_	_
271-3	PKP018	271	[eh]	eh	linguistic	none	_	End=444.15	_	_	_	0-2(65)
272-0	PKP014	272	[mhmh]	mhmh	linguistic	none	_	Begin=444.09|End=444.37	_	_	_	0-4(?)
273-0	PKP018	273	arriva	arriva	linguistic	none	_	Begin=444.36|End=444.84	_	_	_	_
274-0	PKP018	274	signorino	signorino	linguistic	none	_	Begin=446.61|End=447.19	_	_	_	_
275-0	PKP018	275	hai	hai	linguistic	none	_	Begin=448.11	_	_	_	_
275-1	PKP018	275	fatto?	fatto	linguistic	none	Intonation=Rising	End=448.87	_	_	_	_
276-0	PKP014	276	no	no	linguistic	none	_	Begin=448.99	_	_	_	_
276-1	PKP014	276	ma	ma	linguistic	none	_	_	_	_	_	_
276-2	PKP014	276	non	non	linguistic	none	_	_	_	_	_	_
276-3	PKP014	276	era	era	linguistic	none	_	_	_	_	_	_
276-4	PKP014	276	mia	mia	linguistic	none	_	_	_	_	_	_
276-5	PKP014	276	mamma	mamma	linguistic	none	_	End=450.04	_	_	_	_
277-0	PKP018	277	vieni,	vieni	linguistic	none	Intonation=WeaklyRising	Begin=450.106|End=450.45	_	_	_	_
278-0	PKP018	278	è	è	linguistic	none	_	Begin=454.175	_	_	_	_
278-1	PKP018	278	freschino	freschino	linguistic	none	_	_	_	_	_	_
278-2	PKP018	278	sai	sai	linguistic	none	_	_	_	_	_	_
278-3	PKP018	278	tesoro	tesoro	linguistic	none	_	End=455.755	_	_	_	_
279-0	PKP018	279	non	non	linguistic	none	_	Begin=455.765	_	_	_	_
279-1	PKP018	279	è	è	linguistic	none	_	_	_	_	_	_
279-2	PKP018	279	che	che	linguistic	none	_	_	_	_	_	_
279-3	PKP018	279	possiamo	possiamo	linguistic	none	_	_	_	_	_	_
279-4	PKP018	279	[stare	stare	linguistic	none	_	_	_	_	_	0-5(67)
279-5	PKP018	279	lì	lì	linguistic	none	_	_	_	_	_	0-2(67)
279-6	PKP018	279	da]	da	linguistic	none	_	End=457.27	_	_	_	0-2(67)
280-0	PKP013	280	[buono	buono	linguistic	none	_	Begin=456.42	_	_	_	0-5(67)
280-1	PKP013	280	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(67)
280-2	PKP013	280	hummus]	hummus	linguistic	none	_	End=457.25	_	_	_	0-6(67)
281-0	PKP015	281	io	io	linguistic	none	_	Begin=458.235	_	_	_	_
281-1	PKP015	281	adoro	adoro	linguistic	none	_	_	_	_	_	_
281-2	PKP015	281	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
281-3	PKP015	281	hummus	hummus	linguistic	none	_	End=459.225	_	_	_	_
282-0	PKP013	282	ma	ma	linguistic	none	_	Begin=459.517	_	_	_	_
282-1	PKP013	282	[>sti	sti	linguistic	none	_	_	_	Fast=0-3	_	0-3(68)
282-2	PKP013	282	hamburger<	hamburger	linguistic	none	_	_	_	Fast=0-9	_	0-9(68)
282-3	PKP013	282	non	non	linguistic	none	_	_	_	_	_	0-3(68)
282-4	PKP013	282	cap]isco	capisco	linguistic	none	_	_	_	_	_	0-3(68)
282-5	PKP013	282	di	di	linguistic	none	_	_	_	_	_	_
282-6	PKP013	282	cosa	cosa	linguistic	none	_	_	_	_	_	_
282-7	PKP013	282	sanno	sanno	linguistic	none	_	End=462.377	_	_	_	_
283-0	PKP015	283	[anche	anche	linguistic	none	_	Begin=460.097	_	_	_	0-5(68)
283-1	PKP015	283	la	la	linguistic	none	_	_	_	_	_	0-2(68)
283-2	PKP015	283	guacamole]	guacamole	linguistic	none	_	End=461.217	_	_	_	0-9(68)
284-0	PKP015	284	neanch'	neanch'	linguistic	none	SpaceAfter=No	Begin=462.537	_	_	_	_
284-1	PKP015	284	[io]	io	linguistic	none	_	End=463.117	_	_	_	0-2(69)
285-0	PKP013	285	[però	però	linguistic	none	_	Begin=462.929	_	_	_	0-4(69)
285-1	PKP013	285	ci	ci	linguistic	none	_	_	_	_	_	0-2(69)
285-2	PKP013	285	stanno]	stanno	linguistic	none	_	End=463.646	_	_	_	0-6(69)
286-0	PKP014	286	[di]	di	linguistic	none	_	Begin=463.397	_	_	_	0-2(70)
286-1	PKP014	286	di::	di	linguistic	none	_	_	1x2	_	_	_
286-2	PKP014	286	hummus	hummus	linguistic	none	_	_	_	_	_	_
286-3	PKP014	286	perché	perché	linguistic	none	_	_	_	_	_	_
286-4	PKP014	286	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
286-5	PKP014	286	ti	ti	linguistic	none	_	_	_	_	_	_
286-6	PKP014	286	intontisce	intontisce	linguistic	none	_	End=466.12	_	_	_	_
287-0	PKP015	287	((ride))	((ride))	nonverbalbehavior	none	_	Begin=464.857|End=465.817	_	_	_	_
288-0	PKP018	288	buon	buon	linguistic	none	_	Begin=466.567	_	_	_	_
288-1	PKP018	288	appetito	appetito	linguistic	none	_	End=467.217	_	_	_	_
289-0	PKP015	289	buon	buon	linguistic	none	_	Begin=467.222	_	_	_	_
289-1	PKP015	289	appetito	appetito	linguistic	none	_	End=467.912	_	_	_	_
290-0	PKP013	290	buon	buon	linguistic	none	_	Begin=467.687	_	_	_	_
290-1	PKP013	290	appetito	appetito	linguistic	none	_	End=468.407	_	_	_	_
291-0	PKP018	291	((sorpresa))	((sorpresa))	nonverbalbehavior	none	_	Begin=468.117	_	_	_	_
291-1	PKP018	291	CHE	che	linguistic	none	Volume=High	_	_	_	_	_
291-2	PKP018	291	BELLO	bello	linguistic	none	Volume=High	End=469.36	_	_	_	_
292-0	PKP018	292	mi	mi	linguistic	none	_	Begin=469.737	_	_	_	_
292-1	PKP018	292	piace	piace	linguistic	none	_	_	_	_	_	_
292-2	PKP018	292	molto	molto	linguistic	none	_	End=470.657	_	_	_	_
293-0	PKP014	293	adesso	adesso	linguistic	none	_	Begin=470.657	_	_	_	_
293-1	PKP014	293	metto	metto	linguistic	none	_	_	_	_	_	_
293-2	PKP014	293	su	su	linguistic	none	_	_	_	_	_	_
293-3	PKP014	293	le	le	linguistic	none	_	_	_	_	_	_
293-4	PKP014	293	altre	altre	linguistic	none	_	_	_	_	_	_
293-5	PKP014	293	piade	piade	linguistic	none	_	End=471.887	_	_	_	_
294-0	PKP013	294	mh	mh	linguistic	none	_	Begin=472.602|End=472.902	_	_	_	_
295-0	PKP014	295	così:	così	linguistic	none	_	Begin=473.332	3x1	_	_	_
295-1	PKP014	295	[finiamo	finiamo	linguistic	none	_	_	_	_	_	0-7(73)
295-2	PKP014	295	questi]	questi	linguistic	none	_	End=474.522	_	_	_	0-6(73)
296-0	PKP013	296	[anche	anche	linguistic	none	_	Begin=473.742	_	_	_	0-5(73)
296-1	PKP013	296	gli	gli	linguistic	none	_	_	_	_	_	0-3(73)
296-2	PKP013	296	altri	altri	linguistic	none	_	_	_	_	_	0-5(73)
296-3	PKP013	296	hambu]rger	hamburger	linguistic	none	_	End=474.782	_	_	_	0-5(73)
297-0	PKP013	297	ah	ah	linguistic	none	_	Begin=475.472	_	_	_	_
297-1	PKP013	297	beh	beh	linguistic	none	_	_	_	_	_	_
297-2	PKP013	297	in	in	linguistic	none	_	_	_	_	_	_
297-3	PKP013	297	realtà	realtà	linguistic	none	_	_	_	_	_	_
297-4	PKP013	297	NO	no	linguistic	none	Volume=High	_	_	_	_	_
297-5	PKP013	297	ci	ci	linguistic	none	_	_	_	_	_	_
297-6	PKP013	297	son	son	linguistic	none	_	_	_	_	_	_
297-7	PKP013	297	gli	gli	linguistic	none	_	_	_	_	_	_
297-8	PKP013	297	altri	altri	linguistic	none	_	_	_	_	_	_
297-9	PKP013	297	hamburger	hamburger	linguistic	none	_	End=477.692	_	_	_	_
298-0	PKP014	298	mhmh	mhmh	linguistic	none	_	Begin=477.712|End=478.082	_	_	_	_
299-0	PKP018	299	cosa	cosa	linguistic	none	_	Begin=478.717	_	_	_	_
299-1	PKP018	299	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
299-2	PKP018	299	è	è	linguistic	none	_	_	_	_	_	_
299-3	PKP018	299	qua	qua	linguistic	none	_	_	_	_	_	_
299-4	PKP018	299	in	in	linguistic	none	_	_	_	_	_	_
299-5	PKP018	299	mezzo?	mezzo	linguistic	none	Intonation=Rising	End=479.867	_	_	_	_
300-0	PKP013	300	soia	soia	linguistic	none	_	Begin=481.242|End=481.622	_	_	_	_
301-0	PKP014	301	vuoi	vuoi	linguistic	none	_	Begin=482.313	_	_	_	_
301-1	PKP014	301	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
301-2	PKP014	301	hummus	hummus	linguistic	none	_	_	_	_	_	_
301-3	PKP014	301	mamma?	mamma	linguistic	none	Intonation=Rising	End=483.242	_	_	_	_
302-0	PKP014	302	ci	ci	linguistic	none	_	Begin=483.366	_	_	_	_
302-1	PKP014	302	[fai	fai	linguistic	none	_	_	_	_	_	0-3(74)
302-2	PKP014	302	una	una	linguistic	none	_	_	_	_	_	0-3(74)
302-3	PKP014	302	pia]da	piada	linguistic	none	_	End=484.056	_	_	_	0-3(74)
303-0	PKP018	303	[qui]?	qui	linguistic	none	Intonation=Rising	Begin=483.567|End=483.897	_	_	_	0-3(74)
304-0	PKP018	304	[xxx]	x	unknown	none	_	Begin=484.081|End=484.497	_	_	_	0-3(75)
305-0	PKP013	305	[no	no	linguistic	none	_	Begin=484.192	_	_	_	0-2(75)
305-1	PKP013	305	lì	lì	linguistic	none	_	_	_	_	_	0-2(75)
305-2	PKP013	305	nient]~	nient~	linguistic	none	Interrupted=Yes	_	_	_	_	0-5(75)
305-3	PKP013	305	AH	ah	linguistic	none	Volume=High	_	_	_	_	_
305-4	PKP013	305	ci	ci	linguistic	none	_	_	_	_	_	_
305-5	PKP013	305	abbiam	abbiam	linguistic	none	_	_	_	_	_	_
305-6	PKP013	305	messo	messo	linguistic	none	_	_	_	_	_	_
305-7	PKP013	305	noi	noi	linguistic	none	_	_	_	_	_	_
305-8	PKP013	305	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
305-9	PKP013	305	hum[mus	hummus	linguistic	none	_	_	_	_	_	2-6(76)
305-10	PKP013	305	e]	e	linguistic	none	_	_	_	_	_	0-1(76)
305-11	PKP013	305	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
305-12	PKP013	305	hamburger	hamburger	linguistic	none	_	_	_	_	_	_
305-13	PKP013	305	mh	mh	linguistic	none	_	End=487.36	_	_	_	_
306-0	PKP018	306	[ah]	ah	linguistic	none	_	Begin=486.286|End=486.586	_	_	_	0-2(76)
307-0	PKP015	307	AH	ah	linguistic	none	Volume=High	Begin=488.414	_	_	_	_
307-1	PKP015	307	qui	qui	linguistic	none	_	_	_	_	_	_
307-2	PKP015	307	DEN[TRO:]?	dentro	linguistic	none	Intonation=Rising|Volume=High	End=489.302	5x1	_	_	3-6(77)
308-0	PKP014	308	[la]	la	linguistic	none	_	Begin=488.921	_	_	_	0-2(77)
308-1	PKP014	308	devi	devi	linguistic	none	_	_	_	_	_	_
308-2	PKP014	308	completare	completare	linguistic	none	_	End=490.031	_	_	_	_
309-0	PKP013	309	era::	era	linguistic	none	_	Begin=491.513	2x2	_	_	_
309-1	PKP013	309	fai	fai	linguistic	none	_	_	_	_	_	_
309-2	PKP013	309	da	da	linguistic	none	_	_	_	_	_	_
309-3	PKP013	309	te	te	linguistic	none	_	End=492.286	_	_	_	_
310-0	PKP018	310	sì	sì	linguistic	none	_	Begin=492.756	_	_	_	_
310-1	PKP018	310	sì	sì	linguistic	none	_	_	_	_	_	_
310-2	PKP018	310	sì	sì	linguistic	none	_	End=493.186	_	_	_	_
311-0	PKP013	311	mhmh	mhmh	linguistic	none	_	Begin=493.192|End=493.542	_	_	_	_
312-0	PKP018	312	ah	ah	linguistic	none	_	Begin=496.446	_	_	_	_
312-1	PKP018	312	io	io	linguistic	none	_	_	_	_	_	_
312-2	PKP018	312	sono	sono	linguistic	none	_	_	_	_	_	_
312-3	PKP018	312	innamorata	innamorata	linguistic	none	_	_	_	_	_	_
312-4	PKP018	312	di	di	linguistic	none	_	_	_	_	_	_
312-5	PKP018	312	questo	questo	linguistic	none	_	_	_	_	_	_
312-6	PKP018	312	posto	posto	linguistic	none	_	End=498.326	_	_	_	_
313-0	PKP015	313	mh	mh	linguistic	none	_	Begin=498.887|End=499.079	_	_	_	_
314-0	PKP018	314	quei	quei	linguistic	none	_	Begin=499.079	_	_	_	_
314-1	PKP018	314	tipi	tipi	linguistic	none	_	_	_	_	_	_
314-2	PKP018	314	lì	lì	linguistic	none	_	_	_	_	_	_
314-3	PKP018	314	son	son	linguistic	none	_	_	_	_	_	_
314-4	PKP018	314	veramente	veramente	linguistic	none	_	_	_	_	_	_
314-5	PKP018	314	guarda	guarda	linguistic	none	_	_	_	_	_	_
314-6	PKP018	314	una	una	linguistic	none	_	_	_	_	_	_
314-7	PKP018	314	cosa	cosa	linguistic	none	_	End=501.78	_	_	_	_
315-0	PKP013	315	((ride))	((ride))	nonverbalbehavior	none	_	Begin=501.875|End=502.067	_	_	_	_
316-0	PKP013	316	quelli	quelli	linguistic	none	_	Begin=503.816	_	_	_	_
316-1	PKP013	316	là::	là	linguistic	none	_	End=504.376	1x2	_	_	_
317-0	PKP018	317	credo	credo	linguistic	none	_	Begin=506.658	_	_	_	_
317-1	PKP018	317	che	che	linguistic	none	_	End=507.238	_	_	_	_
318-0	PKP018	318	non	non	linguistic	none	_	Begin=508.246	_	_	_	_
318-1	PKP018	318	mi	mi	linguistic	none	_	_	_	_	_	_
318-2	PKP018	318	possano	possano	linguistic	none	_	_	_	_	_	_
318-3	PKP018	318	vedere	vedere	linguistic	none	_	End=509.398	_	_	_	_
319-0	PKP015	319	m:h?	mh	linguistic	none	Intonation=Rising	Begin=509.903|End=510.243	0x1	_	_	_
320-0	PKP013	320	come	come	linguistic	none	_	Begin=510.44	_	_	_	_
320-1	PKP013	320	mai?	mai	linguistic	none	Intonation=Rising	End=510.908	_	_	_	_
321-0	PKP018	321	perché	perché	linguistic	none	_	Begin=511.64|End=512.043	_	_	_	_
322-0	PKP018	322	e::h	eh	linguistic	none	_	Begin=513.332	0x2	_	_	_
322-1	PKP018	322	pensano	pensano	linguistic	none	_	_	_	_	_	_
322-2	PKP018	322	che	che	linguistic	none	_	_	_	_	_	_
322-3	PKP018	322	io	io	linguistic	none	_	_	_	_	_	_
322-4	PKP018	322	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
322-5	PKP018	322	liscio	liscio	linguistic	none	_	_	_	_	_	_
322-6	PKP018	322	la	la	linguistic	none	_	_	_	_	_	_
322-7	PKP018	322	nonna	nonna	linguistic	none	_	End=516.12	_	_	_	_
323-0	PKP015	323	cio[è]?	cioè	linguistic	none	Intonation=Rising	Begin=517.163|End=517.673	_	_	_	3-4(78)
324-0	PKP014	324	[la	la	linguistic	none	_	Begin=517.388	_	_	_	0-2(78)
324-1	PKP014	324	nonna]	nonna	linguistic	none	_	_	_	_	_	0-5(78)
324-2	PKP014	324	è	è	linguistic	none	_	_	_	_	_	_
324-3	PKP014	324	la	la	linguistic	none	_	_	_	_	_	_
324-4	PKP014	324	proprietaria	proprietaria	linguistic	none	_	_	_	_	_	_
324-5	PKP014	324	e	e	linguistic	none	_	_	_	_	_	_
324-6	PKP014	324	loro	loro	linguistic	none	_	_	_	_	_	_
324-7	PKP014	324	come	come	linguistic	none	_	_	_	_	_	_
324-8	PKP014	324	n~	n~	linguistic	none	Interrupted=Yes	_	_	_	_	_
324-9	PKP014	324	lei	lei	linguistic	none	_	_	_	_	_	_
324-10	PKP014	324	è	è	linguistic	none	_	_	_	_	_	_
324-11	PKP014	324	sono	sono	linguistic	none	_	_	_	_	_	_
324-12	PKP014	324	in	in	linguistic	none	_	_	_	_	_	_
324-13	PKP014	324	affitto	affitto	linguistic	none	_	End=520.72	_	_	_	_
325-0	PKP015	325	m::h	mh	linguistic	none	_	Begin=520.678|End=521.068	0x2	_	_	_
326-0	PKP014	326	e	e	linguistic	none	_	Begin=521.35	_	_	_	_
326-1	PKP014	326	quindi	quindi	linguistic	none	_	_	_	_	_	_
326-2	PKP014	326	pensa	pensa	linguistic	none	_	_	_	_	_	_
326-3	PKP014	326	che	che	linguistic	none	_	_	_	_	_	_
326-4	PKP014	326	lei::	lei	linguistic	none	_	_	2x2	_	_	_
326-5	PKP014	326	che	che	linguistic	none	_	_	_	_	_	_
326-6	PKP014	326	faccia	faccia	linguistic	none	_	_	_	_	_	_
326-7	PKP014	326	la	la	linguistic	none	_	_	_	_	_	_
326-8	PKP014	326	lecchina	lecchina	linguistic	none	_	End=524.113	_	_	_	_
327-0	PKP014	327	con:	con	linguistic	none	_	Begin=524.118	2x1	_	_	_
327-1	PKP014	327	[con	con	linguistic	none	_	_	_	_	_	0-3(80)
327-2	PKP014	327	la	la	linguistic	none	_	_	_	_	_	0-2(80)
327-3	PKP014	327	proprieta~]	proprieta~	linguistic	none	Interrupted=Yes	End=525.348	_	_	_	0-10(80)
328-0	PKP015	328	[con	con	linguistic	none	_	Begin=524.683	_	_	_	0-3(80)
328-1	PKP015	328	la	la	linguistic	none	_	_	_	_	_	0-2(80)
328-2	PKP015	328	nonna]?	nonna	linguistic	none	Intonation=Rising	End=525.303	_	_	_	0-5(80)
329-0	PKP014	329	che	che	linguistic	none	_	Begin=525.473	_	_	_	_
329-1	PKP014	329	le~	le~	linguistic	none	Interrupted=Yes	_	_	_	_	_
329-2	PKP014	329	è	è	linguistic	none	_	_	_	_	_	_
329-3	PKP014	329	[così]	così	linguistic	none	_	End=526.123	_	_	_	0-4(81)
330-0	PKP015	330	[e	e	linguistic	none	_	Begin=525.783	_	_	_	0-1(81)
330-1	PKP015	330	cosa::]	cosa	linguistic	none	_	_	3x2	_	_	0-4(81)
330-2	PKP015	330	cioè	cioè	linguistic	none	_	End=526.763	_	_	_	_
331-0	PKP014	331	niente	niente	linguistic	none	_	Begin=526.733	_	_	_	_
331-1	PKP014	331	la	la	linguistic	none	_	_	_	_	_	_
331-2	PKP014	331	n~	n~	linguistic	none	Interrupted=Yes	_	_	_	_	_
331-3	PKP014	331	ma	ma	linguistic	none	_	_	_	_	_	_
